	老医生立遗嘱将财产留给救过自己的朋友	一半法国人不愿接种新冠疫苗	金晨拒绝陈一鸣	于朦胧练舞好像做颈椎复健操	有翡还原度	王一博好会哭	QQ或推出已读功能	明道工作室回应	安徽发现一批次国产鸡腿外包装阳性	糖水燕窝曝光者隐私遭辛选泄露	向太晒向佐郭碧婷豪宅内景	于正否认有儿子	王小岚否认自己是视频中的女生	明星大侦探演唱会阵容	国台办称绝不为台独分裂活动留空间	苹果计划将iPhone产量提升30％	兔子搓脸脸有多可爱	哥老官 兽药	胡一天乔欣亲出声	朱星杰承认与王岚恋情	我国超一半人感染幽门螺杆菌	金晨 不喜欢就是不喜欢	哈尔滨男子晨跑眉毛挂霜变鳌拜	王岚称另有男友	朴彩英给金智秀送咖啡车应援	国产千元机遭海外疯抢	港府官员宣誓效忠香港特区	尼格买提父母爱情太好哭了	核酸检测阳性旅客达5个暂停该航线2周	何炅为了张杰的票戒酒7天	QQ 怎么还当真了	奚梦瑶 烫头是冬天的仪式感	东北虎也扛不住哈尔滨的冷	唐艺昕圣诞热红酒vlog	能让羽绒服冬天滞销的城市	张云雷煮泡面的锅坏了	杨幂反派气场	韩国小朋友的汉语考试	huanfeng道歉	不奉陪	上万枚冷冻胚胎十年无人问津
0	443010	517499	524451	527676	535748	614123	626991	652302	663585	693949	808144	1036601	1050710	1066975	1074837	1104624	1110771	1121786	2239404	2808162	2832791	3256128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	443010	517499	524451	527676	535748	614123	626991	652302	663585	693949	808144	1036601	1050710	1066975	1074837	1104624	1110771	1121786	2239404	2808162	2832791	3256128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	453665	443428	565990	590794	605036	624069	634115	642580	643418	652252	792342	1049096	1059744	1070961	1077522	1087066	1098544	1110708	2218253	2777681	2901241	3199480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	463362	454629	568119	568489	573915	614699	624767	633847	634264	635641	789445	1075954	1078368	1086100	1097392	1104047	1108010	1115004	2257612	2771129	2899807	3189179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	469918	462352	555580	560774	584838	600270	607551	619956	622677	626378	783598	1105318	1105606	1106130	1106778	1107326	1107739	1108100	2303224	2732291	2863164	3171034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	474762	0	558304	607235	590292	732628	743897	583522	766601	777326	778678	1139356	1282857	1417612	1516585	1900817	1968432	2337139	2340263	2729171	2740465	3162729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	489197	488272	557930	630698	601818	737772	743193	593549	771548	775547	787449	1160437	1251292	1330028	1616325	1902722	1935511	2232712	2347620	2742110	2930213	3167804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	500209	0	557319	645836	615355	727660	728700	573445	756433	772650	782669	1152451	1204482	1373976	1608907	1725853	1906689	2129370	2326616	2734157	2749650	3134332	746423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	484612	489474	554116	668612	632546	725164	730666	556624	763106	780991	783655	1176616	1160911	1262049	1601328	1744524	1998190	2120491	2311029	2735141	2746021	3120077	744566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	481652	501724	554499	688430	647170	725882	733062	541489	762567	770495	785329	1213346	1133738	1398637	1596972	1787915	2006998	2137460	2298079	2735503	2851232	3120495	743209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	473107	509938	549733	692422	683584	729135	736629	533060	757990	771387	784802	1224646	1118318	1237155	1578259	1742769	1998461	2180631	2261241	2707961	2865117	3093515	744160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	444333	522506	546890	695525	653890	732486	735149	522311	786128	749860	786571	1237974	1094968	1279605	1511725	1686616	1857627	2181101	2243169	2702680	2719499	3090218	767079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	491613	533177	544508	692298	654386	735398	736281	511216	769987	746315	776726	1259230	1070579	1259796	1592953	1666003	1855987	2028608	2211986	2694207	2742630	3085025	760647	477511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	450731	540442	546273	673690	651264	735741	740483	450399	775011	756103	777017	1273544	1052502	1352426	1478927	1638804	1908523	2030893	2140061	2688786	2791757	3072706	756655	545264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	462997	550494	540994	652282	650744	743913	750244	461060	777780	765176	787028	1311263	1047314	1404689	1543935	1668438	1871808	2067680	2077512	2724028	2744563	3094266	772913	618092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	467581	553818	539682	618663	649123	740581	750546	457516	800705	752298	787517	1341103	1037190	902258	1575560	1731752	1837690	2025532	2028256	2703569	2715829	3081508	1409331	719301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	477990	554068	542102	584922	654275	744333	933626	467905	989224	950119	1003234	1012956	1011215	972302	1019828	1023875	1028002	1028760	2005448	2670523	2863404	3081074	1015405	803185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	484456	545204	539466	559186	652245	745568	916643	472080	966492	925235	999682	1002827	999902	939560	1010196	1015532	1019819	1020146	1981717	2643667	2721389	3072202	1007626	873593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	489432	533577	538458	548875	654129	744284	914909	463506	978358	970074	981409	987502	983522	976194	998932	993132	1008862	1013134	1965163	2620012	2703067	3067004	1003085	969487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	486859	521514	537021	536515	654792	737580	741592	456030	768720	756354	773723	781161	776672	764871	791887	785284	799409	1012303	1947353	2593946	2661500	3052776	795383	749901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	483765	516970	537265	527638	662301	733023	734331	449996	770482	750891	771561	778376	777698	759674	790684	786105	803075	1019338	1942638	2586002	2763490	3052568	801094	747512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	476794	514483	535893	517294	654922	727549	731336	0	760727	764305	769910	781995	771675	751295	798058	791342	808099	1026694	1946287	2580381	2681478	3056852	801198	736071	474777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	469432	516403	533521	466219	665188	724458	728903	452157	747989	758403	760516	771276	767586	743908	792697	782294	812645	1030706	1952245	2566752	2783273	3057347	807943	737559	528967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	457863	514485	530689	456594	671366	716051	718398	0	747600	750714	756322	777889	764055	733449	795222	782264	811295	1022710	1952808	2535620	2598699	3045684	809447	726177	560879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	513692	510434	519091	494098	674827	714285	720857	0	780326	746167	750708	769779	752804	742320	717193	789745	807626	1017021	1941607	2508792	2636874	3021452	796406	732119	578240	452283	733287	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	491362	511315	516448	485900	679924	715219	719731	0	740259	747264	752217	765053	752327	736735	0	785015	808711	1017167	1939747	2503561	2584436	3015986	804154	728786	600970	0	795474	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	513670	512615	515143	479357	681417	668833	903364	0	980625	950859	937130	972675	952280	927542	512787	990492	1009781	1013538	1933610	2496297	2589154	3011434	993156	904145	763230	0	960534	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	488837	515386	512596	0	681551	651080	896500	0	919957	928381	934590	942089	939728	907682	478102	957530	998744	1008556	1924480	2492959	2635112	3003046	988127	898171	799801	0	971727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	474770	522541	510814	472000	687014	610043	895827	0	915046	924003	930752	941046	937666	909042	0	952973	1002796	1007672	1920513	2493394	2730425	2991011	989707	901873	835499	0	975648	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	486949	523983	509595	471921	687316	619721	894290	0	912863	917241	925936	930258	926992	906379	0	950023	998147	999202	1903783	2470351	2591187	2975100	974708	897024	866460	0	967832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	478228	526932	510341	475863	691738	678070	883848	0	906180	910583	916508	921040	917230	901124	0	941583	979065	988124	1880515	2459790	2606938	2982157	966772	894775	893979	0	952214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	486811	529140	507890	0	688739	683750	692035	0	704136	709425	712947	720563	716080	701415	0	723727	796677	977505	1857567	2445979	2568882	2971486	729468	699298	693942	478236	729068	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	497120	531714	511269	475317	692032	674035	693585	418265	704315	706623	711136	714267	713723	702384	0	719018	794700	976751	1844774	2434483	2443814	2962219	722237	697713	695684	489023	720065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	500281	539041	514500	0	698003	665991	698861	0	706979	708536	710901	713619	712560	704406	0	715455	799745	976051	1841432	2442326	2674560	2963330	718396	703186	700159	498455	717288	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	501246	536797	499486	469209	704020	651373	704170	0	706401	706895	707430	708508	707565	705766	0	708932	794461	971811	1822312	2428278	2453066	2952513	709546	705368	704701	505523	709298	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	496096	522407	496871	0	708133	636190	710612	0	721127	722570	724357	746239	725694	717580	0	758648	792442	975432	1803226	2406646	2550248	2934285	780125	714337	711886	495688	765952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	484162	503915	493332	0	709492	622004	709881	0	716357	717822	719232	743330	723348	715754	0	747266	787662	975974	1784463	2383665	2473255	2909882	774708	714160	712536	480227	765447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	482232	481891	489824	0	715999	613952	772147	0	776896	777435	778736	781975	780274	775407	0	782692	785934	981742	1769096	2365498	2585231	2898378	785556	773825	773072	0	783542	507408	0	0	0	0	0	0	0	0	0	0	0	0	0
38	476022	459242	487994	0	716002	606107	761766	0	767570	769655	771365	775290	774268	767111	0	777372	781468	984887	1750363	2347814	2355381	2880793	779772	764849	763110	475630	778855	589844	0	0	0	0	0	0	0	0	0	0	0	0	0
39	478511	447191	486935	0	719123	601030	747138	0	790415	803367	829513	976982	830614	777586	0	977224	980597	981180	1743688	2343737	2554943	2870839	979932	771537	753826	475524	978857	627446	0	0	0	0	0	0	0	0	0	0	0	0	0
40	478396	0	482452	0	716927	595457	734903	0	748680	754098	756822	762681	760221	745205	0	767254	777780	978573	1741102	2335381	2498685	2857076	777614	742015	735357	475631	772064	667579	0	0	0	0	0	0	0	0	0	0	0	0	0
41	479767	0	480158	0	712120	591768	725880	0	792227	815551	695105	926709	817959	776622	0	933699	967016	975525	1727177	2326531	2581238	2843916	962500	762003	738814	479665	949062	915688	0	0	0	0	0	0	0	0	0	0	0	0	0
42	478753	0	476465	0	707413	588225	715717	0	787605	802779	692117	958223	811484	754265	0	961393	967472	969002	1709017	2312483	2568971	2829262	965175	751290	730491	484109	963954	956849	0	0	0	0	0	0	0	0	0	0	0	0	0
43	477780	0	474276	0	697747	587384	703422	0	768884	790366	689100	979192	799496	753138	0	1087178	1462974	1571979	1689895	2303725	2555472	2818046	1290582	736379	714311	485840	1248559	1004503	0	0	0	0	0	0	0	0	0	0	0	0	0
44	481145	0	469347	0	690618	588422	693471	0	778597	787612	683543	962579	805122	758025	0	963889	965938	966115	1686657	2305114	2529356	2819138	965036	716489	699647	496037	964181	962740	0	0	0	0	0	0	0	0	0	0	0	0	0
45	480734	0	0	0	678973	585330	680775	0	754221	773421	670694	938989	795702	468618	0	939176	939504	939621	1663533	2279839	2489963	2784794	939437	723689	692760	503798	939348	939079	732974	0	0	0	0	0	0	0	0	0	0	0	0
46	470887	0	462928	412862	674231	588456	681392	0	798038	745952	654717	926085	809679	0	0	929103	937227	938602	1670795	2302631	2530115	2825638	935069	708526	694857	518641	932325	927539	771972	0	0	0	0	0	0	0	0	0	0	0	0
47	470588	0	452279	0	653587	582740	691049	0	795035	741601	643759	894409	814864	0	0	779953	916377	920633	1662208	2299581	2413763	2831255	914491	720735	692888	525994	905133	896271	899879	0	0	0	0	0	0	0	0	0	0	0	0
48	471770	0	453632	0	645520	579674	694762	0	788117	741831	632624	874688	811456	0	0	766027	911635	918835	1647330	2292766	2301789	2835670	903910	737940	715428	528799	898393	883170	887946	0	0	0	0	0	0	0	0	0	0	0	0
49	0	0	454105	402867	648218	581446	696149	0	807188	747756	633734	875534	811719	0	0	769832	913058	921451	1651991	2294578	2456511	2837941	906268	728729	714765	527698	898268	881780	888862	0	0	0	0	0	0	0	0	0	0	0	0
50	0	0	459425	0	630340	579863	631596	0	641876	638048	613988	645845	644133	0	0	640175	797059	918096	1642836	2294757	2527139	2853143	648271	635250	633947	524618	649079	647837	657039	0	0	0	0	0	0	0	0	0	0	0	0
51	0	0	462083	397724	625571	580255	698753	0	780413	744115	593172	794285	791429	0	0	761716	802911	915163	1637250	2285832	2434551	2864769	797934	719382	700908	523741	801365	796151	901963	0	0	0	0	0	0	0	0	0	0	0	0
52	0	0	465406	0	625674	580616	699476	0	793324	744287	593283	794494	793693	0	0	768913	803004	915074	1640836	2285392	2460714	2866648	798957	733928	700436	522056	801279	798155	901944	0	0	0	0	0	0	0	0	0	0	0	0
53	0	0	449267	397197	615463	577174	698774	0	773589	734981	578874	779228	777694	0	0	755026	805528	909451	1616582	2269977	2342270	2870603	793901	725660	714388	517862	801306	788766	1016870	0	0	0	0	0	0	0	0	0	0	0	0
54	0	0	451620	0	621495	579784	699176	0	778203	735753	588177	788519	781643	0	0	754515	813684	917517	1626800	2276258	1028407	2884913	805476	731486	705735	518726	809830	792305	2517431	0	0	0	0	0	0	0	0	0	0	0	0
55	0	0	449552	0	618322	576484	687737	0	769093	727661	580846	805337	772200	0	0	739285	806670	902524	1603940	2237983	1007249	2843632	805344	716667	690774	512280	805379	805340	2348784	0	0	0	0	0	0	0	0	0	0	0	0
56	0	0	447812	0	619509	576885	682958	0	762929	729582	580527	795648	765847	0	0	734935	806819	906069	1594331	2228235	985145	2840030	797871	700227	698214	509739	800851	797202	2467542	0	0	0	0	0	0	0	0	0	0	0	0
57	0	0	453491	400959	619515	576996	678132	0	762135	715240	582860	789655	765821	0	0	737532	805856	907335	1592796	2233494	966426	2836440	789769	700764	694883	504428	791662	789768	2404729	0	0	0	0	0	0	0	0	0	0	0	0
58	0	0	450905	399941	620134	573111	671409	0	764958	717911	582971	780690	765733	0	0	741266	804859	904905	1583984	2237245	946012	2831763	783389	690956	676036	501225	788074	783108	2442287	0	0	0	0	0	0	0	0	0	0	0	0
59	0	0	450055	401817	618807	568692	662670	0	761184	706975	582236	770907	764804	0	0	727708	799236	903073	1571900	2244002	927695	2831955	773713	698317	678730	500096	777119	772556	2284310	0	0	0	0	0	0	0	0	0	0	0	0
